tournament_id,map_name,started,event_type,damage_causer_name,damage_reason,damage_type_category
cn-pcsa,Miramar,2020-10-19T11:48:30.6189477Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
cn-pcsa,Miramar,2020-10-19T11:48:30.6189477Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-19T11:48:30.6189477Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-19T11:48:30.6189477Z,LogPlayerKill,WeapMk14_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-19T11:48:30.6189477Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-19T11:48:30.6189477Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-19T11:48:30.6189477Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
cn-pcsa,Miramar,2020-10-19T11:48:30.6189477Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,Buff_DecreaseBreathInApnea_C,NonSpecific,Damage_Drown
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-16T09:32:49.7388286Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Vehicle
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapSKS_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,Dacia_A_02_v2_C,NonSpecific,Damage_VehicleHit
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapAUG_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapGroza_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,LegShot,Damage_Gun
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Erangel (Remastered),2020-10-15T08:56:16.9762138Z,LogPlayerKill,WeapBerylM762_C,LegShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapKar98k_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,ArmShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,LegShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,LegShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapGroza_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapGroza_C,LegShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapGroza_C,LegShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapSCAR-L_C,LegShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-12T10:38:13.5319333Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapAK47_C,LegShot,Damage_Gun
cn-pcsa,Miramar,2020-10-11T10:36:25.4947724Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
